chainage,lon,lat,iri_right,iri_left,iri,iri_lane,rutt_right,rutt_left,rutting,texture,etd_texture,event_name,frame_number,file_name,run_code
930.0,100.59459559715005,7.178443769326567,1.7400000095367432,1.8300000429153442,1.7850000858306885,1.7899999618530273,2.4000000953674316,1.100000023841858,1.7000000476837158,1.0440000295639038,0.8432000236511231,ac,187,20241027_2,2.0
935.0,100.59458411573901,7.178399583524805,2.630000114440918,1.7799999713897705,2.2049999237060547,2.2100000381469727,3.0,1.899999976158142,2.5,1.0240000486373901,0.8272000389099121,ac,188,20241027_2,2.0
940.0,100.59457245218091,7.178356808506627,2.7799999713897705,1.690000057220459,2.2350001335144043,2.240000009536743,3.200000047683716,1.5,2.4000000953674316,0.8970000147819519,0.7256000118255616,ac,189,20241027_2,2.0
945.0,100.59455963959584,7.17831205047323,2.4200000762939453,1.4800000190734863,1.9500000476837158,1.9500000476837158,3.4000000953674316,2.4000000953674316,2.9000000953674316,0.9139999747276306,0.7391999797821045,ac,190,20241027_2,2.0
950.0,100.59454733738231,7.178270584771081,2.430000066757202,1.6399999856948853,2.0350000858306885,2.0399999618530273,3.299999952316284,1.399999976158142,2.299999952316284,0.9800000190734863,0.7920000152587892,ac,191,20241027_2,2.0
955.0,100.59453364721924,7.178224871610379,7.28000020980835,2.319999933242798,4.800000190734863,4.800000190734863,2.5999999046325684,0.699999988079071,1.7000000476837158,1.2339999675750732,0.9951999740600587,ac,192,20241027_2,2.0
960.0,100.59452002656379,7.178181949268516,3.059999942779541,2.4600000381469727,2.759999990463257,2.759999990463257,3.4000000953674316,2.200000047683716,2.799999952316284,1.0429999828338623,0.8423999862670899,ac,193,20241027_2,2.0
965.0,100.59450626900006,7.178138647166285,1.8899999856948853,2.759999990463257,2.325000047683716,2.3299999237060547,3.9000000953674316,2.799999952316284,3.4000000953674316,0.9509999752044678,0.7687999801635743,ac,194,20241027_2,2.0
970.0,100.59449279125339,7.178096576206288,1.7699999809265137,1.1299999952316284,1.4500000476837158,1.4500000476837158,3.700000047683716,1.7999999523162842,2.799999952316284,0.8429999947547913,0.682399995803833,ac,195,20241027_2,2.0
975.0,100.59447903704012,7.17805443710847,1.25,1.5099999904632568,1.3799999952316284,1.3799999952316284,3.700000047683716,2.5999999046325684,3.200000047683716,0.7289999723434448,0.5911999778747559,ac,196,20241027_2,2.0
980.0,100.5944639954758,7.17801041939974,2.319999933242798,1.600000023841858,1.9600000381469727,1.9600000381469727,3.799999952316284,2.4000000953674316,3.0999999046325684,0.6840000152587891,0.5552000122070313,ac,197,20241027_2,2.0
985.0,100.59444993555418,7.1779694627996085,2.390000104904175,2.200000047683716,2.2950000762939453,2.299999952316284,3.700000047683716,2.0999999046325684,2.9000000953674316,0.6970000267028809,0.5656000213623047,ac,198,20241027_2,2.0
990.0,100.59443439515854,7.177924884084961,3.2100000381469727,2.9100000858306885,3.059999942779541,3.059999942779541,3.299999952316284,1.0,2.0999999046325684,0.906000018119812,0.7328000144958496,ac,199,20241027_2,2.0
995.0,100.59441936794464,7.177882143653504,2.130000114440918,1.9800000190734863,2.055000066757202,2.059999942779541,3.5,1.2999999523162842,2.4000000953674316,0.6700000166893005,0.5440000133514404,ac,200,20241027_2,2.0
1000.0,100.59440490634783,7.177840325772933,1.2300000190734863,2.1500000953674316,1.690000057220459,1.690000057220459,3.5999999046325684,1.7999999523162842,2.700000047683716,0.7110000252723694,0.5768000202178956,ac,201,20241027_2,2.0
1005.0,100.59439004221014,7.1777966759484615,3.309999942779541,1.8200000524520874,2.565000057220459,2.569999933242798,3.799999952316284,1.899999976158142,2.9000000953674316,0.7179999947547913,0.5823999958038331,ac,202,20241027_2,2.0
1010.0,100.5943763941206,7.177756319955735,2.549999952316284,3.299999952316284,2.924999952316284,2.930000066757202,3.5,1.2000000476837158,2.4000000953674316,0.6330000162124634,0.5144000129699707,ac,203,20241027_2,2.0
1015.0,100.59436152962107,7.1777119638119515,2.859999895095825,1.5399999618530273,2.1999998092651367,2.200000047683716,3.5999999046325684,2.0,2.799999952316284,0.6449999809265137,0.523999984741211,ac,204,20241027_2,2.0
1020.0,100.59434700703089,7.177669098808555,1.6299999952316284,2.059999942779541,1.8450000286102295,1.850000023841858,2.9000000953674316,1.5,2.200000047683716,0.5690000057220459,0.46320000457763677,ac,205,20241027_2,2.0
1025.0,100.59433302731583,7.1776275929165845,1.5299999713897705,1.9500000476837158,1.7400000095367432,1.7400000095367432,3.0999999046325684,2.299999952316284,2.700000047683716,0.5860000252723694,0.4768000202178955,ac,206,20241027_2,2.0
1030.0,100.59431796738573,7.1775831572316084,2.8299999237060547,2.8499999046325684,2.8399999141693115,2.8399999141693115,3.299999952316284,1.7000000476837158,2.5,0.5860000252723694,0.4768000202178955,ac,207,20241027_2,2.0
1035.0,100.59430390191214,7.177540980461286,2.0999999046325684,1.0399999618530273,1.5699999332427979,1.5700000524520874,3.9000000953674316,1.0,2.5,0.6119999885559082,0.4975999908447266,ac,208,20241027_2,2.0
1040.0,100.59428923049995,7.177497261687707,1.6100000143051147,2.1500000953674316,1.880000114440918,1.8799999952316284,3.4000000953674316,1.7000000476837158,2.5,0.597000002861023,0.4856000022888184,ac,209,20241027_2,2.0
1045.0,100.59427450635889,7.177454300419487,1.8799999952316284,1.7999999523162842,1.8399999141693115,1.840000033378601,4.199999809265137,2.799999952316284,3.5,0.6380000114440918,0.5184000091552735,ac,210,20241027_2,2.0
1050.0,100.59426019012771,7.177412951533815,1.9199999570846558,2.890000104904175,2.4049999713897705,2.4100000858306885,3.5999999046325684,2.5999999046325684,3.0999999046325684,0.6880000233650208,0.5584000186920166,ac,211,20241027_2,2.0
1055.0,100.59424495681776,7.177368509498369,4.21999979019165,4.329999923706055,4.274999618530273,4.269999980926514,3.0999999046325684,1.7999999523162842,2.5,0.800000011920929,0.6480000095367432,ac,212,20241027_2,2.0
1060.0,100.59423102277167,7.177327601765799,2.5999999046325684,2.7100000381469727,2.6549999713897705,2.6600000858306885,3.0,1.5,2.299999952316284,0.8059999942779541,0.6527999954223633,ac,213,20241027_2,2.0
1065.0,100.59421608164826,7.177282738609386,2.0799999237060547,1.8799999952316284,1.9800000190734863,1.9800000190734863,4.099999904632568,3.299999952316284,3.700000047683716,0.7639999985694885,0.6191999988555908,ac,214,20241027_2,2.0
1070.0,100.5942021183333,7.177240445080474,2.0999999046325684,1.409999966621399,1.7549998760223389,1.75,3.0999999046325684,1.7000000476837158,2.4000000953674316,0.6759999990463257,0.5487999992370606,ac,215,20241027_2,2.0
1075.0,100.5941883133952,7.1771979605468434,3.0299999713897705,2.0199999809265137,2.5250000953674316,2.5299999713897705,3.700000047683716,2.0999999046325684,2.9000000953674316,0.6549999713897705,0.5319999771118165,ac,216,20241027_2,2.0
1080.0,100.59417426462124,7.17715434929941,3.059999942779541,2.9800000190734863,3.0199999809265137,3.0199999809265137,3.200000047683716,1.5,2.4000000953674316,0.6740000247955322,0.5472000198364259,ac,217,20241027_2,2.0
1085.0,100.59416126539016,7.177113291866295,1.6100000143051147,1.7999999523162842,1.7049999237060547,1.7100000381469727,3.4000000953674316,1.2999999523162842,2.299999952316284,0.6430000066757202,0.5224000053405762,ac,218,20241027_2,2.0
1090.0,100.59414716665091,7.177067891643977,1.7899999618530273,1.100000023841858,1.4449999332427979,1.4500000476837158,3.4000000953674316,1.600000023841858,2.5,0.6359999775886536,0.5167999820709229,ac,219,20241027_2,2.0
1095.0,100.59413365422182,7.177024713266015,1.100000023841858,2.309999942779541,1.7049999237060547,1.7100000381469727,3.5,1.2999999523162842,2.4000000953674316,0.6570000052452087,0.533600004196167,ac,220,20241027_2,2.0
1100.0,100.59412087794291,7.1769834316534995,2.5299999713897705,2.0999999046325684,2.315000057220459,2.319999933242798,3.799999952316284,2.0,2.9000000953674316,1.0470000505447388,0.8456000404357911,ac,221,20241027_2,2.0
1105.0,100.59410683109323,7.176938435698754,3.7100000381469727,1.7599999904632568,2.7350001335144043,2.740000009536743,3.299999952316284,0.800000011920929,2.0999999046325684,0.8450000286102295,0.6840000228881836,ac,222,20241027_2,2.0
1110.0,100.59409376907824,7.176896549562351,2.009999990463257,2.1500000953674316,2.0799999237060547,2.0799999237060547,3.5,1.7000000476837158,2.5999999046325684,0.7020000219345093,0.5696000175476075,ac,223,20241027_2,2.0
1115.0,100.59407967410979,7.176852843391771,3.0299999713897705,0.9700000286102295,2.0,2.0,3.0,3.0999999046325684,3.0999999046325684,0.7070000171661377,0.5736000137329101,ac,224,20241027_2,2.0
1120.0,100.59406555688918,7.176809675552976,1.8200000524520874,1.7899999618530273,1.8050000667572021,1.809999942779541,3.799999952316284,2.4000000953674316,3.0999999046325684,0.6809999942779541,0.5527999954223634,ac,225,20241027_2,2.0
1125.0,100.59405249467291,7.176770137013098,1.2300000190734863,1.2400000095367432,1.2350000143051147,1.2400000095367432,3.5999999046325684,1.0,2.299999952316284,0.6039999723434448,0.4911999778747559,ac,226,20241027_2,2.0
1130.0,100.59403758889788,7.1767239993175655,2.859999895095825,3.8399999141693115,3.3499999046325684,3.3499999046325684,3.5,0.699999988079071,2.0999999046325684,0.6259999871253967,0.5087999897003174,ac,227,20241027_2,2.0
1135.0,100.59402387210513,7.176681462414382,3.7300000190734863,6.449999809265137,5.090000152587891,5.090000152587891,3.4000000953674316,1.899999976158142,2.700000047683716,0.6380000114440918,0.5184000091552735,ac,228,20241027_2,2.0
1140.0,100.59401109934512,7.176639700032129,3.859999895095825,3.559999942779541,3.7100000381469727,3.7100000381469727,3.799999952316284,1.0,2.4000000953674316,0.6340000033378601,0.5152000026702881,ac,229,20241027_2,2.0
1145.0,100.59399818227197,7.176595262894063,3.359999895095825,3.130000114440918,3.244999885559082,3.25,3.200000047683716,1.899999976158142,2.5999999046325684,0.6359999775886536,0.5167999820709229,ac,230,20241027_2,2.0
1150.0,100.59398558478432,7.1765516887072405,2.0899999141693115,1.940000057220459,2.0149998664855957,2.009999990463257,2.9000000953674316,2.299999952316284,2.5999999046325684,0.6620000004768372,0.5376000003814697,ac,231,20241027_2,2.0
1155.0,100.59397347496343,7.1765093475075705,2.2200000286102295,2.569999933242798,2.3949999809265137,2.4000000953674316,2.9000000953674316,2.0999999046325684,2.5,0.7039999961853027,0.5711999969482422,ac,232,20241027_2,2.0
1160.0,100.59396087200089,7.176463874010859,1.649999976158142,2.240000009536743,1.9449999332427979,1.9500000476837158,3.200000047683716,1.2000000476837158,2.200000047683716,0.6200000047683716,0.5040000038146972,ac,233,20241027_2,2.0
1165.0,100.59394913567621,7.176420604821324,3.1700000762939453,1.9900000095367432,2.5799999237060547,2.5799999237060547,2.5,1.2000000476837158,1.899999976158142,0.6200000047683716,0.5040000038146972,ac,234,20241027_2,2.0
1170.0,100.59393736440255,7.176377786007819,2.569999933242798,1.4199999570846558,1.994999885559082,1.9900000095367432,3.299999952316284,2.0,2.700000047683716,0.699999988079071,0.5679999904632569,ac,235,20241027_2,2.0
1175.0,100.59392544008713,7.176333797114361,2.0799999237060547,2.240000009536743,2.1599998474121094,2.1600000858306885,3.0,1.7000000476837158,2.4000000953674316,0.6840000152587891,0.5552000122070313,ac,236,20241027_2,2.0
1180.0,100.59391393462889,7.1762908082980355,2.700000047683716,2.299999952316284,2.5,2.5,2.5999999046325684,1.600000023841858,2.0999999046325684,0.6330000162124634,0.5144000129699707,ac,237,20241027_2,2.0
1185.0,100.5939018223024,7.1762458359107955,1.9500000476837158,1.7599999904632568,1.8550000190734863,1.8600000143051147,2.4000000953674316,1.2000000476837158,1.7999999523162842,0.6269999742507935,0.5095999794006348,ac,238,20241027_2,2.0
1190.0,100.59388990527518,7.176201935412292,2.109999895095825,1.659999966621399,1.8849999904632568,1.8899999856948853,3.299999952316284,2.5999999046325684,3.0,0.6449999809265137,0.523999984741211,ac,239,20241027_2,2.0
1195.0,100.59387891560127,7.176161519749228,3.4100000858306885,3.9000000953674316,3.6550002098083496,3.6600000858306885,3.5999999046325684,3.299999952316284,3.4000000953674316,0.6340000033378601,0.5152000026702881,ac,240,20241027_2,2.0
1200.0,100.59386625672268,7.176114426356555,3.7300000190734863,3.5999999046325684,3.6649999618530273,3.6700000762939453,2.9000000953674316,1.2999999523162842,2.0999999046325684,0.7009999752044678,0.5687999801635742,ac,241,20241027_2,2.0
1205.0,100.59385407171023,7.176070581457587,2.190000057220459,3.440000057220459,2.815000057220459,2.819999933242798,3.0999999046325684,1.600000023841858,2.299999952316284,0.5669999718666077,0.4615999774932862,ac,242,20241027_2,2.0
1210.0,100.59384239310342,7.176028345437332,2.890000104904175,3.4600000381469727,3.1750001907348633,3.180000066757202,3.4000000953674316,1.7999999523162842,2.5999999046325684,0.5460000038146973,0.4448000030517578,ac,243,20241027_2,2.0
1215.0,100.59382988920612,7.1759834374250735,1.7000000476837158,2.4700000286102295,2.0850000381469727,2.0899999141693115,3.0,3.0,3.0,0.6000000238418579,0.48800001907348634,ac,244,20241027_2,2.0
1220.0,100.59381805218501,7.1759414672951785,3.5,2.549999952316284,3.0250000953674316,3.0299999713897705,2.5,1.7999999523162842,2.200000047683716,0.5460000038146973,0.4448000030517578,ac,245,20241027_2,2.0
1225.0,100.59380555712934,7.17589700405491,2.740000009536743,2.440000057220459,2.5900001525878906,2.5899999141693115,3.0,1.0,2.0,0.5820000171661377,0.47360001373291016,ac,246,20241027_2,2.0
1230.0,100.59379286499639,7.175853231256861,1.6200000047683716,2.140000104904175,1.880000114440918,1.8799999952316284,3.4000000953674316,1.100000023841858,2.200000047683716,0.5889999866485596,0.47919998931884766,ac,247,20241027_2,2.0
1235.0,100.59378103463199,7.175813004000402,2.0199999809265137,1.8600000143051147,1.940000057220459,1.940000057220459,3.299999952316284,1.899999976158142,2.5999999046325684,0.5730000138282776,0.4664000110626221,ac,248,20241027_2,2.0
1240.0,100.59376692079782,7.175766132287962,1.1200000047683716,0.8500000238418579,0.9850000143051147,0.9900000095367432,3.299999952316284,2.0999999046325684,2.700000047683716,0.5120000243186951,0.41760001945495606,ac,249,20241027_2,2.0
1245.0,100.59375386370051,7.175722675230389,1.5399999618530273,1.2899999618530273,1.4149999618530273,1.4199999570846558,3.5,1.100000023841858,2.299999952316284,0.5139999985694885,0.41919999885559084,ac,250,20241027_2,2.0
1250.0,100.59374097254361,7.175679634208747,1.159999966621399,1.1100000143051147,1.1349999904632568,1.1399999856948853,3.4000000953674316,0.800000011920929,2.0999999046325684,0.5659999847412109,0.46079998779296877,ac,251,20241027_2,2.0
1255.0,100.59372792448904,7.175635751808085,2.8299999237060547,2.440000057220459,2.634999990463257,2.640000104904175,3.700000047683716,1.399999976158142,2.5,0.6000000238418579,0.48800001907348634,ac,252,20241027_2,2.0
1260.0,100.59371591994962,7.175594694676736,3.240000009536743,2.0199999809265137,2.630000114440918,2.630000114440918,3.299999952316284,0.30000001192092896,1.7999999523162842,0.6200000047683716,0.5040000038146972,ac,253,20241027_2,2.0
1265.0,100.59370223051347,7.1755489724987855,1.7000000476837158,1.350000023841858,1.5250000953674316,1.5299999713897705,3.299999952316284,1.899999976158142,2.5999999046325684,0.7039999961853027,0.5711999969482422,ac,254,20241027_2,2.0
1270.0,100.59368937759932,7.175505405324973,1.6100000143051147,1.440000057220459,1.5250000953674316,1.5299999713897705,3.4000000953674316,2.0,2.700000047683716,0.7139999866485596,0.5791999893188476,ac,255,20241027_2,2.0
1275.0,100.59367733967802,7.175464353249252,1.5700000524520874,2.0299999713897705,1.7999999523162842,1.7999999523162842,3.5999999046325684,2.0,2.799999952316284,0.7680000066757202,0.6224000053405763,ac,256,20241027_2,2.0
1280.0,100.59366415641482,7.175419608595878,2.0799999237060547,2.130000114440918,2.1050000190734863,2.109999895095825,3.700000047683716,1.100000023841858,2.4000000953674316,0.859000027179718,0.6952000217437745,ac,257,20241027_2,2.0
1285.0,100.59365144609195,7.1753771138001445,2.359999895095825,3.9200000762939453,3.1399998664855957,3.140000104904175,3.799999952316284,1.2999999523162842,2.5999999046325684,0.878000020980835,0.710400016784668,ac,258,20241027_2,2.0
1290.0,100.59363804167818,7.175332662640336,2.069999933242798,1.9199999570846558,1.994999885559082,1.9900000095367432,3.9000000953674316,1.2000000476837158,2.5,1.0149999856948853,0.8199999885559083,ac,259,20241027_2,2.0
1295.0,100.59362479955917,7.175289362058913,3.880000114440918,2.569999933242798,3.2249999046325684,3.2300000190734863,3.700000047683716,2.9000000953674316,3.299999952316284,1.2259999513626099,0.9887999610900879,ac,260,20241027_2,2.0
1300.0,100.59361189101824,7.175246728381017,2.1600000858306885,2.140000104904175,2.1500000953674316,2.1500000953674316,4.199999809265137,1.600000023841858,2.9000000953674316,1.149999976158142,0.9279999809265137,ac,261,20241027_2,2.0
1305.0,100.59359842225746,7.175202658442069,2.3299999237060547,2.5299999713897705,2.429999828338623,2.430000066757202,3.299999952316284,1.100000023841858,2.200000047683716,0.9449999928474426,0.7639999942779542,ac,262,20241027_2,2.0
